132,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,87,76,56,77,83,72,nan,84,52,84,51,77,88,52,82,86,90,51,72,74.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,90,77,55,82,79,76,84,nan,53,85,58,79,89,55,89,89,89,55,75,76.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,58,69,89,62,60,67,52,53,nan,53,89,47,61,93,48,60,62,89,66,64.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,89,79,55,83,80,76,84,85,53,nan,54,79,91,56,82,88,88,55,76,75.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,59,71,91,65,59,67,51,58,89,54,nan,48,63,95,49,61,60,92,68,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,70,49,72,71,68,77,79,47,79,48,nan,82,50,80,84,81,52,70,69.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,93,86,65,87,87,82,88,89,61,91,63,82,nan,64,84,95,96,63,83,81.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,60,73,93,66,60,69,52,55,93,56,95,50,64,nan,51,62,61,95,69,67.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,85,72,48,76,77,72,82,89,48,82,49,80,84,51,nan,88,83,50,70,72.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,83,61,84,86,79,86,89,60,88,61,84,95,62,88,nan,94,60,80,80.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,92,83,62,85,85,80,90,89,62,88,60,81,96,61,83,94,nan,61,80,80.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,57,71,91,65,58,69,51,55,89,55,92,52,63,95,50,60,61,nan,71,66.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,77,94,69,86,80,90,72,75,66,76,68,70,83,69,70,80,80,71,nan,76.36842105,73.94182825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,66,82,84,79,68,96,68,71,93,83,85,83,84,83,96,84,96,91,67,82.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,nan,81,76,58,98,68,97,92,64,77,75,77,74,77,67,77,66,68,99,76.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,81,nan,93,69,82,84,83,87,79,95,93,95,92,95,83,95,81,83,80,85.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,76,93,nan,72,77,86,78,82,81,96,97,95,97,95,85,98,83,83,76,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,58,69,72,nan,59,77,60,61,84,70,72,72,73,72,77,71,80,73,58,70.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,98,82,77,59,nan,69,98,93,65,78,76,78,75,78,68,78,67,69,98,77.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,68,84,86,77,69,nan,70,73,90,86,88,85,87,85,98,86,95,94,68,83.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,97,83,78,60,98,70,nan,93,66,79,77,80,77,80,69,79,68,70,96,78.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,92,87,82,61,93,73,93,nan,68,83,81,84,80,84,72,83,71,72,92,80.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,64,79,81,84,65,90,66,68,nan,80,82,81,83,81,91,81,94,85,64,79.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,77,95,96,70,78,86,79,83,80,nan,96,92,94,92,85,98,82,85,77,85.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,75,93,97,72,76,88,77,81,82,96,nan,94,96,94,87,96,85,85,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,77,95,95,72,78,85,80,84,81,92,94,nan,96,100,84,94,82,82,77,85.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,74,92,97,73,75,87,77,80,83,94,96,96,nan,96,85,96,84,84,74,85.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,77,95,95,72,78,85,80,84,81,92,94,100,96,nan,84,94,82,82,77,85.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,67,83,85,77,68,98,69,72,91,85,87,84,85,84,nan,85,96,93,68,82.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,77,95,98,71,78,86,79,83,81,98,96,94,96,94,85,nan,83,84,77,86.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,66,81,83,80,67,95,68,71,94,82,85,82,84,82,96,83,nan,90,66,81.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,68,83,83,73,69,94,70,72,85,85,85,82,84,82,93,84,90,nan,68,81.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,99,80,76,58,98,68,96,92,64,77,75,77,74,77,68,77,66,68,nan,76.68421053,82.1468144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,39,62,45,35,36,52,28,42,33,67,28,36,29,46,40,57,23,42,33,40.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,nan,43,23,34,33,58,26,33,23,36,15,23,14,19,19,47,8,40,10,28.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,43,nan,39,31,26,42,19,32,25,62,17,22,19,36,31,60,13,34,21,33.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,23,39,nan,38,23,30,21,25,45,33,41,39,47,42,43,47,19,34,29,34.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,34,31,38,nan,22,36,24,31,35,40,26,42,27,26,37,29,17,27,27,30.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,33,26,23,22,nan,35,60,53,41,33,40,30,37,45,46,29,37,71,42,38.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,58,42,30,36,35,nan,24,30,31,40,27,34,25,33,39,59,12,45,28,35.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,26,19,21,24,60,24,nan,66,48,33,44,42,43,35,37,19,55,48,31,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,33,32,25,31,53,30,66,nan,37,52,34,52,32,34,37,26,47,41,25,38.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,23,25,45,35,41,31,48,37,nan,25,68,33,72,52,57,26,38,49,38,40.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,36,62,33,40,33,40,33,52,25,nan,21,38,20,36,28,42,24,32,28,36.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,15,17,41,26,40,27,44,34,68,21,nan,34,68,53,50,21,40,45,38,37.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,23,22,39,42,30,34,42,52,33,38,34,nan,37,29,39,30,31,25,27,33.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,14,19,47,27,37,25,43,32,72,20,68,37,nan,48,54,27,47,39,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,19,36,42,26,45,33,35,34,52,36,53,29,48,nan,65,30,42,62,58,41.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,19,31,43,37,46,39,37,37,57,28,50,39,54,65,nan,35,36,60,49,42.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,47,60,47,29,29,59,19,26,26,42,21,30,27,30,35,nan,11,37,25,34.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8,13,19,17,37,12,55,47,38,24,40,31,47,42,36,11,nan,32,39,30.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,40,34,34,27,71,45,48,41,49,32,45,25,39,62,60,37,32,nan,46,42.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,10,21,29,27,42,28,31,25,38,28,38,27,37,58,49,25,39,46,nan,33.21052632,36.61772853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,96,96,98,97,97,97,96,97,96,97,97,97,98,97,94,97,95,97,98,96.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,nan,99,98,98,98,97,99,98,97,97,98,98,97,98,94,98,96,98,98,97.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,99,nan,97,98,98,97,98,97,96,98,98,98,96,97,94,98,95,97,97,97.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,98,97,nan,99,99,99,97,99,98,99,99,99,98,99,95,99,97,99,99,98.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,98,99,nan,99,99,97,99,98,98,99,99,98,99,95,99,97,99,99,98.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,98,99,99,nan,99,97,99,98,99,99,99,98,99,95,99,97,99,99,98.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,97,99,99,99,nan,97,99,97,98,98,99,97,99,95,99,96,99,99,97.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,99,98,97,97,97,97,nan,98,97,97,98,97,96,97,94,98,95,97,98,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,97,99,99,99,99,98,nan,97,98,99,99,98,99,95,99,96,99,99,98.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,96,98,98,98,97,97,97,nan,97,98,98,97,98,94,98,96,98,98,97.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,98,99,98,99,98,97,98,97,nan,98,98,97,99,95,99,96,98,98,97.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,98,99,99,99,98,98,99,98,98,nan,99,98,99,95,99,97,99,99,98.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,98,99,99,99,99,97,99,98,98,99,nan,98,99,95,99,97,99,99,98.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,97,96,98,98,98,97,96,98,97,97,98,98,nan,98,94,98,95,98,98,97.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,97,99,99,99,99,97,99,98,99,99,99,98,nan,95,99,97,99,99,98.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94,94,95,95,95,95,94,95,94,95,95,95,94,95,nan,95,93,95,95,94.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,98,99,99,99,99,98,99,98,99,99,99,98,99,95,nan,97,99,99,98.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,96,95,97,97,97,96,95,96,96,96,97,97,95,97,93,97,nan,97,97,96.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,97,99,99,99,99,97,99,98,98,99,99,98,99,95,99,97,nan,99,98.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,98,97,99,99,99,99,98,99,98,98,99,99,98,99,95,99,97,99,nan,98.26315789,97.51523546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,90,92,92,92,90,92,90,91,92,90,90,91,90,89,92,92,91,92,89,90.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,nan,95,97,94,91,97,91,92,93,99,91,95,98,89,96,95,92,93,95,93.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,95,nan,98,97,94,98,94,96,96,96,94,98,94,85,99,98,95,96,91,95.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,97,98,nan,97,94,99,94,95,96,97,94,98,95,86,99,98,95,96,92,95.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,94,97,97,nan,96,97,96,97,98,95,96,99,93,84,98,97,97,98,91,95.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,94,94,96,nan,94,99,98,97,92,99,95,90,81,95,94,98,97,87,93.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,97,98,99,97,94,nan,94,95,96,97,94,98,95,86,98,98,95,96,92,95.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,94,94,96,99,94,nan,98,97,92,100,95,90,81,94,94,98,97,87,93.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,92,96,95,97,98,95,98,nan,99,93,98,96,91,82,96,95,99,99,88,94.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,96,96,98,97,96,97,99,nan,94,97,97,92,83,97,96,98,100,89,95.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,99,96,97,95,92,97,92,93,94,nan,92,96,97,88,96,96,93,94,94,94.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,94,94,96,99,94,100,98,97,92,nan,95,90,81,94,94,98,97,87,93.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,95,98,98,99,95,98,95,96,97,96,95,nan,94,85,98,98,97,97,91,95.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,98,94,95,93,90,95,90,91,92,97,90,94,nan,90,94,94,91,92,95,92.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,89,85,86,84,81,86,81,82,83,88,81,85,90,nan,85,85,82,83,91,85.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,96,99,99,98,95,98,94,96,97,96,94,98,94,85,nan,99,96,97,92,95.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,95,98,98,97,94,98,94,95,96,96,94,98,94,85,99,nan,95,96,92,95.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,92,95,95,97,98,95,98,99,98,93,98,97,91,82,96,95,nan,98,89,94.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,96,96,98,97,96,97,99,100,94,97,97,92,83,97,96,98,nan,89,95.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,95,91,92,91,87,92,87,88,89,94,87,91,95,91,92,92,89,89,nan,90.57894737,93.93074792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,94,98,96,96,94,94,88,94,92,92,95,92,91,95,89,94,93,94,96,93.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,nan,94,97,97,93,99,87,93,92,95,96,93,93,96,90,93,94,93,97,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,94,nan,97,96,95,94,88,94,93,93,95,93,91,94,90,94,93,96,97,93.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,97,nan,99,95,96,88,94,91,93,98,95,91,95,88,94,92,95,99,94.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,96,99,nan,95,97,88,95,91,94,98,95,92,95,89,94,92,95,99,94.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,93,95,95,95,nan,92,93,94,89,93,94,95,91,93,86,94,90,93,94,92.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,99,94,96,97,92,nan,87,93,92,95,96,93,92,97,90,93,94,92,96,93.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,87,88,88,88,93,87,nan,92,87,88,87,89,89,89,85,92,89,90,88,88.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,93,94,94,95,94,93,92,nan,93,89,94,92,95,95,91,99,94,98,94,93.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,92,93,91,91,89,92,87,93,nan,91,89,86,97,95,96,94,97,95,90,92.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,95,93,93,94,93,95,88,89,91,nan,93,93,89,93,89,89,91,90,93,91.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,96,95,98,98,94,96,87,94,89,93,nan,95,90,94,87,93,91,93,98,93.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,93,95,95,95,93,89,92,86,93,95,nan,88,90,84,91,88,91,95,91.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,93,91,91,92,91,92,89,95,97,89,90,88,nan,95,94,96,96,94,91,92.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,96,94,95,95,93,97,89,95,95,93,94,90,95,nan,92,96,95,95,94,94.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,90,88,89,86,90,85,91,96,89,87,84,94,92,nan,91,94,92,88,89.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,93,94,94,94,94,93,92,99,94,89,93,91,96,96,91,nan,94,98,93,93.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,94,93,92,92,90,94,89,94,97,91,91,88,96,95,94,94,nan,95,92,92.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,93,96,95,95,93,92,90,98,95,90,93,91,94,95,92,98,95,nan,94,93.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,97,99,99,94,96,88,94,90,93,98,95,91,94,88,93,92,94,nan,94.10526316,92.89196676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,88,84,88,92,94,96,94,87,89,89,92,90,99,93,92,88,91,84,99,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,nan,90,85,91,88,91,89,90,90,91,90,90,88,89,94,92,87,80,88,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,90,nan,93,88,84,87,83,94,90,91,86,87,84,86,89,92,90,83,83,87.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,85,93,nan,85,90,86,90,93,89,90,92,92,88,86,83,88,96,89,88,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,91,88,85,nan,91,95,87,89,92,93,90,89,92,97,95,93,84,78,92,90.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,88,84,90,91,nan,90,96,87,92,92,97,94,94,91,87,91,91,84,93,90.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,91,87,86,95,90,nan,91,90,92,93,90,90,96,96,96,91,88,82,96,91.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,89,83,90,87,96,91,nan,88,92,92,94,94,94,88,87,90,93,86,94,90.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,90,94,93,89,87,90,88,nan,89,90,88,88,87,88,88,90,95,87,87,89.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,90,89,92,92,92,92,89,nan,99,92,95,89,91,90,97,86,80,88,90.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,91,91,90,93,92,93,92,90,99,nan,92,94,89,92,90,98,87,80,89,91.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,90,86,92,90,97,90,94,88,92,92,nan,96,92,90,86,91,90,83,91,90.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,90,87,92,89,94,90,94,88,95,94,96,nan,90,89,86,92,89,82,89,90.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,88,84,88,92,94,96,94,87,89,89,92,90,nan,93,93,88,91,84,99,91.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,89,86,86,97,91,96,88,88,91,92,90,89,93,nan,94,90,86,79,93,90.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,94,89,83,95,87,96,87,88,90,90,86,86,93,94,nan,92,85,79,93,89.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,92,92,88,93,91,91,90,90,97,98,91,92,88,90,92,nan,85,79,87,90.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,87,90,96,84,91,88,93,95,86,87,90,89,91,86,85,85,nan,92,91,89.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,80,83,89,78,84,82,86,87,80,80,83,82,84,79,79,79,92,nan,84,82.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,88,83,88,92,93,96,94,87,88,89,91,89,99,93,93,87,91,84,nan,90.73684211,89.70637119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,82,92,96,92,79,86,79,89,82,86,86,89,81,88,85,82,91,89,91,86.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,nan,86,84,86,71,91,74,88,90,93,87,80,77,90,95,87,85,79,88,84.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,86,nan,93,95,81,86,83,91,84,88,91,89,83,90,86,86,97,89,91,88.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,84,93,nan,94,81,89,82,91,84,89,88,88,84,91,87,84,93,88,93,88.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,86,95,94,nan,82,86,86,93,83,89,92,91,85,90,87,88,95,90,92,89.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,71,81,81,82,nan,74,90,80,68,75,75,84,89,78,73,75,82,74,77,78.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,91,86,89,86,74,nan,75,91,90,96,88,81,77,94,94,84,86,81,92,86.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,74,83,82,86,90,75,nan,82,71,78,84,88,92,79,76,76,83,77,80,80.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,88,91,91,93,80,91,82,nan,86,92,95,87,83,95,91,91,91,86,95,89.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,90,84,84,83,68,90,71,86,nan,92,86,77,74,87,94,84,84,77,90,83.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,93,88,89,89,75,96,78,92,92,nan,91,83,77,93,97,87,88,83,94,87.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,87,91,88,92,75,88,84,95,86,91,nan,86,80,92,89,90,90,84,93,87.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,80,89,88,91,84,81,88,87,77,83,86,nan,89,84,81,82,89,87,86,85.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
