0.14024577017094181,-0.035683424231987899,-0.20037719731123158
0.10367262042216342,-0.093111553826981303,-0.19889953419336445
0.36204483403642035,0.077724416321308859,-0.013632139532698311
-0.025645655922918332,-0.060564619645662274,-0.17189154252374261
-0.15408824586737024,0.026606495819684585,-0.31954503588803151
-0.092298721508164677,-0.1337060004669601,-0.19589100700783496
-0.39291930292589106,-0.36909319844161459,0.5136973952969156
-0.16403147398687198,-0.044852733132313471,-0.22088379966596325
-0.11562765933823123,0.0019037045360468592,-0.10990509290936314
0.37020893572698577,-0.25043961118007979,-0.047644870761103145
-0.19158886325233382,-0.56709360238084494,0.53980602868370298
-0.15040946564291816,-0.077051799022568951,0.26707442229273937
0.39991133165771142,0.15329180759015631,0.41333652197100657
0.1162762203783242,-0.18543009503379423,-0.21969313835929485
-0.18930492229956736,-0.065838268531538055,0.36359879621396618
0.014969842053503869,-0.11114934161012699,-0.14192558728783469
-0.22412628930456435,-0.05924838549701595,0.0073870054446587797
0.17834682858961698,0.076617731550094367,-0.016479135171407103
-0.024715475175174067,0.10960866977674703,-0.21897941856948686
0.08927143174956835,-0.033936649058228317,-0.1205105607309158
-0.086123613527445533,0.24110053695525827,-0.10266394615492401
-0.17917803554728431,0.22320132542119631,0.009138398419374083
-0.11803913612645058,0.075337843578109132,-0.20274519129603708
0.41177062799298986,-0.0082442006443460177,0.090498820173291805
-0.40387397494843497,-0.46604820930101487,0.35981402080033892
-0.11297417629660358,0.16056038614423443,-0.13802117615448245
-0.16632201799473836,-0.36463505686344388,0.23291852916310921
0.042437667007521648,-0.079635376515013331,-0.18851356591514459
0.091761783615006878,0.53228381110061118,0.26692219945451218
0.43984255353640972,-0.049253288267333488,0.088799290484600266
0.56879327868467178,-0.078627699840420479,0.19696152777871143
0.010754400665209244,0.059378048538438546,-0.27190667190744772
-0.27651456966290794,0.36283190358650858,0.37325798556655165
-0.028979580825579197,-0.14266009994008474,-0.17446373064842957
-0.14104472684546152,0.37187548139298759,0.25851205298551866
-0.024602298566063698,-0.0051346553968986495,-0.28456391147706328
-0.16060607760446216,-0.18365452934342263,-0.10961953090769483
0.051736502201691528,0.031003407687168111,0.057957466168169609
-0.1851338154779375,0.057003548159921848,-0.1766193095730009
