1425572016,-156,-174,-174,-156,-103,-138,-103,-156,-121,-174,-103,-85,39,145,393,818,818,800,623,428,535,552,535,588,747,623,623,428,127,198,251,216,517,428,659,570,127,-103,251,180,163,552,605,145,92,-32,198,340,92,517,623,269,145,464,234,-245,180,340,322,357,499,1774,110,21,-32,-156,-723,340,216,198,-32,21,-14,-138,39,163,340,446,234,145,251,21,74,-14,92,570,234,-50,393,-192,-192,-14,464,39,481,481,-50,110,-227,127,92,322,481,-32,198,216,-85,3,198,304,180,322,163,110,428,-174,92,251,340,251,234,393,3,163,21,39,39,464,251,56,-14,110,-174,56,-262,-50,127,110,3,-14,-156,-369,-174,-174,-14,145,-156,-298,-245,-369,-369,-422,-369,-351,-174,-351,-262,-156,-209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425572045,-32,-32,-32,-68,-68,-14,21,21,21,74,340,641,818,1208,1172,1279,1155,924,623,552,163,198,322,428,464,765,623,375,322,251,127,56,198,234,216,322,21,110,-85,-138,-68,180,234,145,446,357,198,74,-68,-192,39,198,56,74,3,-68,-245,145,198,464,481,357,304,234,-156,163,180,216,304,340,198,-32,145,-280,163,198,180,375,251,180,251,180,-121,-14,74,287,-422,304,180,-121,-351,-670,21,145,517,375,92,3,-14,-280,-85,-227,-227,92,39,110,127,3,-298,110,110,234,251,127,-14,-121,-156,-174,-103,-103,110,393,39,216,145,92,-68,21,198,198,3,-32,-174,-192,-333,-457,-280,-209,3,-386,-245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425555855,556,556,609,627,450,379,450,397,450,290,308,220,-117,-11,60,290,450,538,609,467,326,397,220,113,78,-152,-188,-152,-28,42,166,273,326,237,290,149,343,184,-11,-117,149,-117,96,113,78,113,-241,432,715,432,308,7,-454,-82,220,379,361,574,202,397,42,361,255,60,-312,-188,-99,-188,60,503,326,42,273,326,361,237,113,202,-11,-117,255,60,467,379,131,184,326,-28,78,-82,-82,78,-135,78,290,290,166,255,414,273,149,78,113,-11,25,184,467,237,290,60,78,202,343,361,-99,220,7,184,220,-28,-64,25,-46,131,113,78,-82,113,-28,-46,96,202,60,60,237,166,96,78,7,-28,-276,-135,78,25,-82,78,25,96,-28,-223,-330,-259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425555880,-294,-294,-135,-135,-99,-11,-11,42,7,131,131,96,96,96,149,96,184,308,503,361,343,326,308,414,432,432,379,184,-241,-365,-276,-117,397,769,1247,733,769,485,113,96,60,-11,-188,-135,-64,220,556,556,432,379,149,220,202,184,-188,-64,-28,-46,166,113,308,96,467,25,467,149,-170,-223,7,-99,42,467,290,-46,255,202,379,202,467,-294,-28,25,149,361,60,78,113,113,343,326,166,-170,96,-188,96,166,343,538,42,220,326,308,397,131,-152,60,-28,7,149,-436,220,308,521,255,131,-595,184,-28,184,361,290,255,166,42,326,7,7,-383,-117,-259,521,538,255,414,220,-152,-259,-135,-294,42,149,202,308,538,60,166,60,-135,-578,-276,-347,-170,-117,7,-188,25,-542,-489,-471,-684,-507,-294,-631,-471,-294,-206,-99,-64,7,-11,-82,-64,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424964678,-198,-198,-127,-251,-180,-198,-198,-322,-233,-180,-251,-198,-286,-162,-144,-180,-144,-91,-127,-127,-215,-162,-198,-144,-127,-91,-144,-91,-162,-109,-127,-56,-127,104,15,-251,-251,-268,-109,-215,-233,-198,-233,-233,-198,-233,-251,-198,-233,-251,-251,-74,-339,-162,-251,-304,-286,-109,68,298,564,1078,777,830,617,617,210,-20,-162,228,493,847,670,1060,777,723,334,15,245,-56,-800,-924,139,635,777,1113,1397,422,-375,298,-410,-339,-56,-286,-251,316,-233,316,582,1149,794,174,-268,-56,245,174,210,-56,-357,33,405,387,1078,493,475,121,-56,263,936,68,33,-56,86,351,475,865,1290,422,-109,-56,174,15,68,-127,-198,-91,263,369,971,741,-74,-233,-322,-91,-38,-428,-658,334,139,529,971,1273,1060,-357,-357,-375,50,-198,-605,263,50,493,901,688,830,139,139,-56,139,-215,-499,-268,15,334,405,493,334,422,-127,157,511,298,-392,104,298,281,670,351,-144,298,351,511,759,617,-251,405,-74,50,830,599,-144,351,263,351,-91,-357,-747,-91,-428,-91,582,-74,68,-180,-91,-109,15,-215,334,139,-286,-410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424964712,-339,-339,-251,-392,-375,-268,-198,-144,422,1095,1255,1432,1591,1290,759,458,-180,351,228,-499,-534,104,422,936,883,1007,794,-375,-38,-127,369,405,-20,-446,157,104,493,529,918,104,-357,15,104,529,68,-198,405,298,635,653,653,369,-729,-251,157,174,-215,-109,192,-127,369,883,1219,653,-623,192,316,281,121,245,121,157,104,688,706,-198,-144,228,387,511,387,-215,68,228,422,1042,741,316,-74,50,-1101,1007,-109,-322,298,1343,228,901,210,-410,-20,422,617,458,281,458,759,599,369,847,298,-446,-180,245,86,-109,-127,281,475,865,918,458,-711,-144,-38,334,794,741,139,316,422,387,723,1007,-144,351,210,245,-38,-56,-888,-180,104,192,989,546,-144,-410,-888,-747,-1030,-1030,-481,-304,121,157,68,-162,-38,-20,-162,-251,-20,-56,-127,-91,-91,-91,-109,-91,-56,-56,-91,-109,-38,-56,-74,-38,-56,-74,-91,-144,-127,-127,-109,-74,-91,-74,-91,-127,-127,-144,-162,-144,-144,-215,-144,-144,-127,-91,-233,-215,-180,-162,-198,-109,-144,-109,-180,-180,-180,-251,-144,-233,-251,-215,-251,-215,-251,-215,-198,-215,-215,-180,-198,-162,-304,-268,-215,-198,-268,-268,-233,-215,-198,-180,-198,-233,-233,-322,-198,-268,-251,-268,-215,-286,-215,-215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424965463,-56,-56,-127,-109,-74,-38,-91,-74,-38,-38,-198,-38,-91,-56,15,121,210,493,971,1095,1308,1273,1078,971,759,546,210,334,263,458,529,830,688,281,351,-127,33,174,351,245,121,33,174,405,688,847,830,511,68,-215,157,15,210,-3,-233,-180,210,458,706,830,883,422,50,245,-74,104,-180,-144,-268,192,369,759,706,210,316,-3,-268,-3,387,-20,-676,-322,86,228,741,387,50,387,-127,-127,316,511,-3,104,-74,157,174,599,281,281,104,-215,-127,192,121,245,-91,210,-38,599,812,422,192,121,-91,157,281,157,-74,-304,-144,33,493,653,121,86,-392,-268,-74,33,422,-463,-215,139,-20,228,812,245,387,33,-20,157,369,493,68,157,-56,351,511,617,653,493,210,210,68,228,33,-127,-357,-268,104,511,812,564,-20,-357,-268,-428,68,245,245,104,-3,86,511,440,298,-109,210,-233,-20,50,405,121,192,263,-3,245,369,316,121,316,-162,86,281,121,-144,-3,-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424965495,-357,-446,-375,-481,-534,-552,-534,-481,-428,-392,-339,-215,-286,-233,-251,-91,-144,-286,-286,-198,-357,-552,-357,-392,-375,-357,-339,-410,-463,-463,-375,-410,-410,-392,-392,192,174,86,422,582,653,918,741,546,405,334,351,688,1042,830,794,741,440,617,281,245,-268,-198,369,405,440,369,174,-286,210,121,405,281,-38,139,-56,139,351,50,192,-516,-38,475,475,529,68,50,-215,33,245,440,-109,-162,-357,369,50,723,210,33,-180,68,86,387,405,121,139,440,422,582,157,86,104,440,564,458,351,281,-162,263,174,1025,405,210,-20,-3,121,351,475,-162,-215,-91,316,582,599,33,139,-286,830,-91,139,-392,-198,-764,529,351,954,564,228,-357,-251,-322,316,-20,-109,-233,86,50,653,192,228,-127,-74,157,228,-91,-286,121,-3,458,653,440,174,-91,-251,-251,-109,-109,-180,-268,-74,174,422,369,405,228,281,351,706,599,351,263,210,546,405,422,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424966175,-3,-3,-3,33,15,33,33,-109,-144,-215,281,759,741,635,670,599,405,493,334,157,369,440,546,440,351,351,174,-74,-127,-38,263,723,918,688,475,245,121,174,50,33,-3,-304,-180,-91,228,263,387,298,281,351,334,351,192,-20,-392,-357,-20,174,369,529,387,440,369,422,210,174,121,-3,104,121,387,334,157,157,157,281,475,174,-20,-162,-38,50,139,228,405,139,263,263,334,192,68,-20,-3,121,104,228,387,139,50,139,228,351,157,104,15,50,334,174,334,86,157,50,139,104,-20,-162,-74,210,210,334,387,316,405,458,316,529,-20,-198,-20,298,174,245,298,369,263,546,387,334,121,68,-56,-91,-3,281,440,228,298,104,192,245,-74,-392,-198,-74,-56,210,104,68,121,210,68,-74,-20,-109,-215,-446,-516,-428,-304,-233,-410,-233,-127,-109,15,104,-20,-20,-74,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424966214,33,15,15,-38,-56,-20,-91,-3,-56,-38,192,847,883,599,174,-3,-91,33,405,688,794,688,901,635,405,670,422,228,-109,-215,-3,33,263,139,422,387,351,458,334,192,298,387,316,192,15,475,387,564,475,440,582,475,405,121,-74,15,245,263,369,493,440,369,245,104,33,86,68,33,-127,33,210,316,228,316,316,387,192,68,-38,-74,-20,-91,298,298,422,210,440,351,369,723,582,582,351,68,298,511,777,741,316,334,316,210,334,174,-38,-162,33,369,263,723,458,369,334,316,369,405,-74,33,139,812,281,617,493,334,334,635,86,263,139,-38,86,139,263,351,139,-127,-74,33,-74,-56,68,-339,192,263,458,475,422,475,281,-3,369,263,281,210,-91,298,351,475,546,582,564,351,405,617,529,316,-3,-339,-463,-428,-20,86,174,15,-127,-162,-233,-357,-357,-516,-392,-268,-286,-144,-180,-109,-74,-56,-74,-56,-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424966840,-91,-91,-38,68,263,458,351,458,653,617,723,989,1184,1060,723,422,263,139,475,1184,1273,1308,883,387,-144,-499,-605,-534,-375,210,422,794,918,759,387,-3,-91,-162,50,174,475,777,228,15,86,50,86,157,369,475,653,334,157,-20,157,-38,-304,281,245,369,653,334,50,157,86,-56,192,316,174,529,759,511,546,281,-91,157,-56,-286,-3,104,458,405,245,86,192,15,-251,263,210,228,440,564,564,281,86,86,-215,-392,263,86,511,936,440,245,104,121,-286,-74,228,334,422,918,422,316,157,-38,-144,-322,316,316,511,847,529,192,316,157,-109,-144,-20,298,582,723,688,281,139,-56,33,-516,86,-162,157,511,546,228,86,210,475,174,33,316,670,511,298,245,405,-446,-286,-233,334,564,777,723,263,298,104,-198,-109,-144,-162,688,458,564,-74,-38,-428,-304,-198,50,228,688,564,670,351,210,263,-180,86,68,582,493,546,68,281,-144,-446,-20,104,33,670,723,865,174,281,-91,-3,121,192,121,653,635,-127,33,-38,-180,50,245,298,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424967801,33,-3,-3,-56,-3,-20,50,15,-38,-38,-3,-20,15,15,-3,33,-20,-20,15,33,33,15,-38,-3,15,33,-20,-20,-20,-3,-3,15,-38,-56,33,15,33,15,-38,-3,-3,-3,-3,-3,-3,15,15,50,-38,15,50,-20,15,33,50,210,422,1095,1467,1981,1839,1113,-127,-605,-180,-162,387,104,104,599,971,883,387,-3,-233,-215,-286,-499,-357,210,422,741,830,599,-74,-180,-251,-481,-552,-251,-304,174,263,192,316,68,192,50,-56,1290,-233,334,15,15,15,475,440,281,-162,228,334,-91,-481,-268,-605,-853,-694,582,422,635,759,653,582,-109,-800,-942,-764,-56,617,1131,1095,1202,-534,-1402,-446,15,-375,-570,121,865,1361,1768,582,104,-1136,-623,-516,-711,-1119,-251,15,599,794,564,192,-392,-339,68,281,-410,-286,-446,-623,-38,369,422,121,-198,-180,-198,-162,-605,-871,-286,-3,174,688,1025,741,15,-127,-410,-144,-56,263,-20,33,-38,50,245,351,104,-127,298,670,263,-38,-74,-463,-924,-906,-109,210,245,458,475,422,-144,-286,-463,-446,-91,139,334,157,-375,-428,-516,-286,210,511,440,263,104,86,192,121,157,-38,-74,-56,86,15,-3,33,-74,-127,174,334,351,68,-56,33,104,104,33,50,-56,-162,-38,15,-20,-162,-286,-268,-215,-180,-322,-233,-109,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424967845,-127,-127,-127,-109,-74,-162,-180,-233,-180,-109,174,670,263,493,511,33,-127,86,-74,-233,-428,-499,-339,-428,50,475,918,1273,1379,1450,1131,493,-251,-658,-463,-91,33,104,-322,-835,-144,-304,546,1042,1308,830,422,-587,-446,-658,-534,-215,139,546,564,564,-74,-552,-20,68,-711,-623,33,157,157,245,33,-499,-446,-215,-499,-516,-446,-162,-56,174,777,493,15,440,334,-552,-959,-180,104,-3,511,989,-162,-375,-198,-446,-906,-180,-357,157,635,511,-74,-534,228,564,-127,-818,-729,-144,298,-304,228,121,-463,-180,316,-959,-516,50,351,-410,-233,334,-56,-339,121,-268,-835,-676,-233,458,1113,1450,369,-109,-481,-906,-516,-375,-1331,-162,653,617,723,511,121,-162,-534,-286,-251,-463,-198,-3,-91,-322,-180,139,174,351,334,-322,-56,68,-144,-198,-286,-428,-339,-127,-3,86,139,263,192,-20,-74,-357,-233,-233,-322,-446,-375,-428,-304,-215,-38,33,139,104,-109,-516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
