1424966840,23,23,6,-11,-46,-98,-132,41,-98,-150,162,715,1096,1044,681,317,-357,-668,-651,-720,-668,-668,-219,317,508,802,715,698,663,179,-426,-911,-703,-167,300,698,733,352,266,-322,-444,-668,-392,6,525,456,145,352,-236,-236,-374,-495,75,266,577,577,145,473,-132,-426,-651,-513,-46,300,490,594,317,214,-288,-530,-617,-340,58,214,266,490,421,352,162,-150,-322,-236,6,6,266,317,283,473,-167,-357,-634,-582,-201,-80,300,612,473,6,248,-599,-720,-599,-340,-115,179,560,179,317,335,-46,-426,-409,-686,41,110,387,508,6,248,-219,-409,-322,-478,6,6,127,352,162,58,-288,-478,-547,-444,-46,196,352,490,490,231,-322,-340,-374,-426,-98,41,560,1355,283,-219,-46,-392,-513,-132,248,646,127,214,-201,-11,-530,-599,-340,75,473,663,387,283,-167,-824,-495,-668,-63,-219,231,456,750,162,110,-219,-219,-668,-184,-63,248,594,352,110,-357,-495,-755,-184,-80,335,490,473,352,-98,-565,-322,-634,-271,58,162,404,317,335,58,-495,-340,-565,-530,-253,162,404,352,335,110,-357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424967801,-46,-46,-11,58,41,-28,-11,-11,41,6,-11,6,23,-63,6,23,41,23,23,-80,-11,-46,-11,6,-11,-46,-11,-11,-11,6,23,-28,6,6,-28,6,6,-28,-28,6,-28,6,-11,-28,-63,-46,-11,-11,6,6,-11,6,-11,6,75,110,-167,-530,-703,-253,317,854,975,992,1096,802,-184,41,369,473,-11,-80,-201,957,646,836,819,456,369,-219,110,-46,-392,-392,283,-11,93,369,456,317,525,369,231,-444,-789,-720,-132,127,127,1200,750,300,75,93,266,317,-392,352,802,698,93,231,352,196,-28,439,784,404,-80,-755,-893,-236,214,490,906,490,387,508,-322,-720,-1533,-962,196,698,525,767,733,179,-703,-1118,-720,-634,-46,404,317,646,975,1096,802,525,58,-184,-374,-392,-271,-11,127,404,577,456,248,335,577,231,23,-409,-651,-115,-11,404,646,750,594,335,6,6,-132,-374,-1066,-772,-115,-392,-478,-98,41,93,-63,-271,-461,-686,-945,-617,-322,179,421,715,871,923,1130,1182,612,525,300,-253,-271,-392,-478,-288,23,145,490,179,439,58,352,-11,-219,-547,-253,-132,41,-11,41,-150,41,41,-28,127,196,162,266,335,490,560,473,352,369,508,715,612,335,110,-98,-167,-201,6,-11,-80,-201,23,162,162,127,-28,-28,23,6,-150,-115,-63,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424967845,-115,-63,-63,6,-98,-11,93,-46,23,-46,231,473,266,283,490,525,508,663,490,629,767,629,992,612,300,145,179,75,-80,110,179,145,93,23,335,612,525,802,698,473,439,802,404,-167,-980,-201,75,819,975,975,1130,577,387,317,179,-530,-236,456,421,456,1096,957,283,196,179,196,-340,41,41,300,957,1217,854,-132,525,404,439,-495,-115,179,681,767,698,404,-46,179,75,-322,145,-80,508,629,940,646,-219,317,-80,-253,-513,-28,231,784,629,612,-98,421,490,456,127,248,317,490,1546,1511,2307,1303,1303,1234,802,456,41,214,767,854,1407,1909,975,646,6,6,-305,577,335,681,1269,1407,1061,1269,733,248,387,145,214,-46,93,906,1044,1165,1200,1061,1079,733,577,819,594,456,6,93,560,715,888,1096,975,819,577,473,560,508,421,456,335,317,542,681,923,1061,1182,1061,975,646,698,663,715,560,490,248,162,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424968950,58,58,-11,-11,-150,-201,-150,-63,-46,41,110,-28,-46,-98,-63,6,-11,127,93,266,179,179,127,248,266,525,317,404,404,179,300,93,41,-98,-98,-46,41,110,214,179,179,421,317,283,248,335,145,196,352,179,214,-80,110,-167,-132,-132,6,23,214,127,335,162,317,196,248,231,75,162,196,145,196,145,162,-80,93,-98,6,23,6,75,41,162,127,179,110,-28,-98,-132,-46,23,23,-80,421,266,-28,-63,75,58,-63,6,58,75,248,369,646,854,629,681,629,214,93,127,-80,-392,-305,41,58,145,283,283,300,266,93,110,93,75,58,145,266,266,231,145,110,58,23,23,127,93,231,283,473,196,196,248,58,-115,41,23,-184,-63,-63,179,196,110,127,196,317,335,300,266,127,300,490,369,283,127,-28,58,41,41,162,23,75,352,248,335,145,196,6,-46,-11,58,-80,-11,23,127,196,-28,23,23,75,110,266,145,145,248,317,266,75,93,110,-11,-98,-46,-46,-28,248,335,421,93,93,93,41,58,58,-80,162,231,300,162,75,145,75,-63,-150,-28,-11,93,196,266,283,93,127,6,93,58,145,75,127,179,214,421,-80,-46,127,110,6,-11,-46,110,162,352,127,214,214,-11,-46,-11,75,58,214,127,-80,-288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424968992,-98,-98,-98,-115,-63,-63,6,110,248,214,214,179,214,300,421,404,369,335,317,352,352,283,266,110,127,266,231,335,248,283,162,-80,162,41,75,179,-11,214,162,214,145,-63,58,41,6,196,266,231,145,248,335,335,214,110,162,214,196,248,214,127,75,110,179,-28,162,110,162,127,127,456,300,266,75,-28,196,-28,231,248,127,179,214,317,127,214,196,162,-11,248,93,248,145,387,162,145,23,-28,-28,110,-11,93,266,127,41,145,75,127,75,231,110,58,179,179,196,-63,75,110,145,41,93,145,58,248,75,300,162,93,-80,58,-11,145,-11,248,231,162,248,6,41,93,-98,-46,110,58,-11,23,266,300,6,75,196,110,93,231,58,162,421,404,248,266,145,-63,-63,75,196,-150,127,58,23,248,41,-98,-98,-63,-80,-98,127,387,387,352,162,93,231,145,300,335,75,335,266,352,266,335,490,110,145,127,-80,58,23,214,-28,110,6,-98,-150,-46,-201,-46,110,317,473,145,179,6,93,23,196,214,248,335,439,456,179,179,41,-150,-132,-28,-63,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424970366,-63,-63,-115,-150,-98,41,58,179,404,387,525,784,957,992,1165,992,957,698,214,214,58,300,110,-63,-617,-11,6,473,439,594,6,-63,127,473,335,248,-253,23,93,317,473,352,58,-11,352,490,196,-288,-201,-115,145,698,594,6,6,-444,127,110,23,560,317,266,404,698,715,715,-167,-201,110,248,-46,-513,-271,162,317,715,352,-132,-305,-63,-63,-340,-547,-63,-184,127,612,387,-132,-11,-150,110,6,41,-409,-357,6,110,473,214,41,145,75,23,127,-80,-132,-374,-46,127,421,214,317,-357,-219,23,-80,-253,-271,-340,-167,58,283,369,58,23,-46,58,145,-63,-167,-253,-98,214,439,490,127,-46,6,214,196,-236,-271,-167,-28,162,387,352,-46,-46,-253,-201,-132,127,-288,-253,-115,162,266,577,-98,490,6,93,214,-28,-392,-374,-236,-28,-150,6,41,-167,58,-80,-132,-46,-271,-340,-392,-322,-271,-201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424970412,-271,-305,-305,-322,-236,-253,-201,-201,-115,6,317,352,214,231,110,-28,196,456,317,-46,-28,179,110,23,-322,-236,93,300,508,733,871,231,335,421,231,248,145,214,300,335,266,162,75,335,41,75,-150,-184,-184,127,335,300,490,317,-11,-184,6,162,58,-115,-236,214,162,594,663,542,58,-305,-219,-150,-288,-184,-288,-63,-28,577,577,542,456,-132,58,-46,196,-288,145,-201,179,404,283,41,-28,-374,-150,110,75,-63,93,127,369,283,317,-132,-478,-340,41,58,-271,58,-1360,23,957,612,145,110,-80,-150,-98,-184,-374,-219,-11,-201,525,542,162,-201,41,-115,-80,-703,-530,-409,-253,179,145,41,196,6,335,681,110,-374,-11,75,162,439,352,-340,-236,-219,162,145,41,23,-80,179,317,369,110,231,41,231,317,283,-357,352,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424971305,23,23,75,283,283,231,93,41,127,179,283,369,404,404,300,283,300,231,196,127,58,-28,-63,-132,-167,-63,-132,-98,-63,-11,-11,6,93,162,179,196,145,127,127,110,93,41,93,6,75,6,23,41,-80,-115,-340,-271,-340,-184,6,162,439,439,214,266,335,145,179,110,-11,-80,-167,-132,-288,-322,-305,-11,93,231,179,58,58,58,75,110,-132,-28,127,75,162,317,387,335,248,214,23,-184,-28,-322,-461,-495,-513,-530,-305,-236,214,404,439,387,110,-219,283,93,-201,-271,-184,-132,-357,-357,-201,58,490,663,387,352,145,-80,-46,-115,93,23,-98,-28,-236,-63,23,196,162,404,248,214,110,162,196,196,75,75,-11,-288,-599,-478,-115,75,93,179,127,369,335,266,58,-28,58,162,110,214,179,248,75,58,-63,-63,58,6,-63,41,6,23,162,214,283,352,41,-11,58,75,41,-46,162,-98,41,-46,110,300,58,-28,-11,75,-98,-80,-253,23,-150,23,-28,179,248,75,23,-28,-115,58,93,-63,-98,93,-98,-46,6,127,58,6,75,-11,23,-271,-322,-98,-28,-150,41,93,231,214,110,41,-28,75,145,41,-201,-46,-11,-184,-132,162,179,196,196,-11,41,-46,-63,-236,-219,58,41,-115,-184,58,110,387,335,300,75,-80,-184,-236,-374,-478,-357,-236,-219,-115,-80,75,110,6,6,-98,-46,-184,-201,-322,-392,-340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424971345,-28,-28,-28,6,-11,-46,6,231,317,179,145,196,214,231,369,525,681,542,404,196,75,179,127,-46,-184,-28,179,-46,23,145,404,421,404,369,214,6,-80,41,41,6,75,-132,-28,162,248,404,75,23,93,162,-63,-98,-115,-63,-132,-115,-11,110,266,214,41,214,93,75,-11,-46,-98,75,-167,-80,-63,6,196,145,196,110,6,58,110,127,41,145,179,-98,6,196,352,369,300,300,317,214,145,110,58,41,75,-46,-46,-46,6,439,352,145,300,300,162,179,93,145,-150,-80,-63,-46,-115,145,179,179,231,248,110,196,41,-63,-11,110,-80,6,58,266,335,266,317,145,-11,-28,-167,-184,-150,-80,-63,-288,-132,-28,196,525,352,387,145,300,196,75,-184,-876,-322,-63,-150,127,404,421,300,196,-305,-184,-115,-46,6,6,-28,-63,23,231,404,231,283,75,75,58,162,6,58,58,110,-11,127,231,456,266,6,-98,-201,-80,-150,-219,145,110,283,41,369,387,439,404,214,231,23,6,-167,-11,-115,-150,93,317,214,266,-132,6,-28,-150,-236,-28,41,127,58,266,231,335,248,6,-11,-288,-357,-271,-374,-98,-11,-80,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424972915,-1274,-1274,-392,-288,-11,110,214,317,352,508,629,577,404,214,110,179,93,75,145,266,456,283,335,231,231,162,127,75,41,179,283,369,369,266,93,-28,-357,-444,-599,-374,-219,75,439,715,525,387,-11,-374,-547,-651,-547,-357,23,335,421,439,456,317,248,127,6,-167,-167,-46,179,283,-63,6,-98,-322,-461,-478,-547,-201,127,473,629,681,525,508,283,41,-167,-236,-167,162,196,404,421,110,162,75,-115,-115,-184,-236,-98,41,335,317,317,214,41,-150,-253,-409,-513,-253,-11,162,335,-46,145,196,145,145,-63,-11,-28,6,110,629,352,421,300,23,-184,-201,-305,-288,-115,23,214,335,127,231,335,196,110,110,352,335,317,421,508,317,127,196,-28,-115,-150,75,110,266,266,58,110,-167,-530,-755,-1014,-807,-288,179,542,940,1044,767,802,629,283,-167,-513,-772,-565,-305,-288,-150,110,162,23,58,58,127,58,-46,6,23,-28,-46,75,214,248,179,248,179,127,127,75,58,110,110,93,248,283,110,58,-63,-201,-444,-599,-495,-322,-11,387,456,266,283,110,75,58,-11,214,335,508,508,145,-80,-392,-426,-409,-478,-219,6,145,248,-28,23,-115,-11,-80,-253,-167,162,404,369,317,179,179,-167,-132,-340,-444,-219,41,335,421,352,300,214,-46,-98,-28,-132,41,162,300,439,214,75,23,-115,-150,-288,-115,75,145,335,421,145,127,127,-11,-46,-132,-11,145,317,439,300,266,93,-11,-150,-80,-271,-271,-132,-150,23,127,41,-28,-46,-167,-271,-253,-236,-80,-46,162,283,93,127,58,-201,-253,-271,-271,-132,58,196,214,248,58,93,-11,-63,-201,-80,23,58,179,352,162,58,41,-28,-98,-236,-374,-150,93,214,248,179,214,93,75,-150,-150,-184,6,58,-46,127,93,-63,-167,-201,-288,-132,-184,-167,58,283,456,560,335,127,41,-219,-253,-374,-322,-150,-115,266,473,387,231,75,-80,-236,-132,-253,-28,-11,-46,127,248,75,58,75,75,-63,-11,-115,-115,-11,-150,145,300,266,317,179,41,-28,-167,-150,-357,-236,-271,-201,6,162,75,110,-28,-98,-271,-357,-288,-132,-11,-80,-167,-167,-28,-46,-150,-63,-132,-115,-132,-201,-305,-357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424972980,-63,23,-46,93,127,127,127,6,58,58,23,75,23,75,6,-46,-46,-98,-63,-115,-80,-80,-80,-63,-63,-63,-63,-28,-28,-46,-80,-98,-98,-132,-98,-46,-80,-115,-11,6,214,283,421,577,508,508,456,266,93,-271,-634,-772,-824,-582,-253,317,646,767,456,421,421,127,93,-184,-305,-46,-28,369,300,110,196,145,162,-184,-374,-340,-167,75,196,317,196,-28,-11,-115,-46,-98,-271,-288,-28,75,300,300,266,75,93,127,231,214,179,179,162,231,248,352,525,594,439,231,-28,-98,-253,-236,-340,-444,-340,-201,23,369,352,145,-184,-201,-288,-253,-219,-167,-98,-98,-98,-46,23,75,179,214,335,560,560,456,196,58,127,317,266,266,248,266,214,248,283,335,283,283,127,23,6,6,-115,-305,-392,-495,-288,-150,23,283,404,317,421,335,317,266,127,145,75,231,214,387,421,335,214,110,145,110,-28,-167,-132,-271,-46,-80,75,93,110,41,23,58,-11,-63,-28,6,-219,-132,23,179,248,387,317,196,110,179,196,58,58,-46,162,300,352,387,300,214,110,93,-28,-201,-253,-236,-46,58,93,352,352,162,-63,-63,-288,-305,-236,-305,-167,-63,-28,196,404,196,145,-11,-80,-63,-167,-167,-201,-132,41,266,404,300,179,127,-11,41,-63,-46,-46,-46,127,162,231,283,58,58,6,-80,-98,-219,-236,-63,248,162,214,196,179,93,41,-63,-115,-132,-184,6,110,179,387,352,266,23,-28,-115,-115,-236,-271,-184,-115,-167,-132,-150,-115,-271,-271,-150,-357,-322,-219,-132,-167,-167,-201,23,127,439,317,300,196,58,41,-28,-80,145,214,248,317,283,58,58,-63,-253,-253,-340,-184,-63,127,162,127,179,-63,-28,-28,-98,-167,127,179,93,196,231,283,145,93,-80,-911,-478,-201,6,300,542,421,352,93,75,-46,58,58,-98,-219,-98,145,75,266,-11,23,-150,-219,-340,-409,-340,-219,-115,75,231,58,23,6,6,41,-150,-115,-219,-80,-11,93,317,352,335,75,41,75,93,-63,-80,23,179,196,196,162,369,162,58,-46,-150,-115,-167,-115,-253,-28,145,179,317,421,456,162,23,6,-132,-184,-409,-495,-305,-28,-132,6,179,248,58,-98,-132,-167,-115,-98,-288,-11,23,110,266,352,196,93,-46,-167,-150,-132,-184,-98,75,145,214,335,266,214,110,75,75,58,58,-11,-150,-46,23,6,248,179,-46,23,75,-11,-11,-11,-11,-11,41,145,317,214,196,41,6,93,283,110,-46,-150,-28,145,93,145,196,300,196,162,75,75,-11,-115,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425034102,-64,-29,-29,-29,-46,-116,-98,-116,-46,-64,-64,-81,-29,-12,75,282,282,351,386,369,282,248,178,282,490,818,957,1026,1147,784,680,230,-98,-98,-254,92,144,282,57,-12,299,213,248,23,109,161,92,-271,-12,23,-98,-133,-583,-237,75,109,75,282,369,472,109,92,230,127,-340,-323,-185,-168,-64,178,57,265,-185,109,40,-150,248,-271,-202,109,-46,5,351,-219,248,196,334,524,576,-185,-150,-392,23,282,-46,92,5,-168,299,161,161,-168,-496,-271,-12,248,213,334,5,196,-168,40,196,265,-271,-81,127,265,109,127,40,196,5,57,-150,-168,-479,-133,-12,161,265,161,213,196,109,-133,178,-98,-358,-340,-29,127,5,213,109,196,178,-98,92,-64,-12,-496,-150,-29,23,248,-46,5,75,-168,-168,-12,-237,-462,-219,-29,23,-64,57,-150,109,-219,5,127,178,-392,-81,-254,109,75,178,178,57,-29,-219,-150,-340,-583,-548,-185,-358,-168,-168,-29,-29,-323,-289,-358,-271,-219,-202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425034133,127,127,75,40,92,75,127,92,109,92,92,127,92,92,92,75,75,40,109,57,-12,23,92,109,213,230,213,213,178,92,23,40,40,57,161,421,299,299,472,196,-12,-150,-46,40,576,818,732,645,645,559,594,472,334,92,248,161,127,109,40,-46,-98,-81,-29,92,92,-46,92,230,386,144,-46,-202,-444,-565,-116,-64,92,282,351,127,23,-29,109,282,5,369,23,472,611,282,-12,-29,-12,-64,-168,299,403,5,-12,-168,5,40,-133,23,230,-46,109,-133,-98,109,-116,-323,75,75,5,196,455,248,75,109,-64,299,-116,-185,-652,-185,92,144,403,23,161,5,-168,5,23,-98,-375,-12,196,611,299,109,-323,57,-202,-64,-219,-150,-116,-323,-98,109,75,248,299,161,-219,-531,-496,-133,-29,-427,5,-12,57,92,369,-46,248,-340,92,161,-46,-289,109,196,196,386,161,-81,213,-185,-29,-64,-29,-462,-358,299,317,178,161,178,-116,-29,109,-271,-617,-81,40,299,369,299,-98,5,-202,-340,-271,-479,-306,-116,75,317,248,40,-116,-427,-81,5,92,-271,196,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425037581,-312,-312,-295,-277,-295,-225,-277,-277,-260,-174,-18,-174,-104,-104,-52,-156,-277,-329,-225,-208,-139,-70,17,259,397,259,293,172,69,103,51,-87,-277,-450,-312,-70,51,293,328,518,830,1158,778,518,207,69,-139,-35,-277,-312,-277,-87,242,380,657,760,639,242,345,449,-225,-260,-174,-398,-416,-52,34,86,380,397,588,466,397,121,-174,-260,-295,-277,-398,-277,-1,103,311,553,518,397,466,190,-139,-122,-104,-52,-225,-70,103,-18,155,276,432,276,363,172,155,536,155,-18,-485,-1,121,-70,86,172,449,-87,639,172,103,224,155,86,-122,-139,-104,-1,155,449,501,224,397,34,172,501,276,-18,-139,-104,-122,-243,207,86,242,518,34,17,-18,51,-468,-122,-87,121,276,466,380,328,293,-70,-87,-122,-260,-87,-174,276,138,311,363,484,207,-104,69,-122,69,-70,-364,-277,86,-35,276,449,518,328,363,-18,69,86,-156,-208,-381,-174,-450,-208,34,155,276,242,345,172,86,86,-122,-174,-70,-260,121,293,293,121,311,34,-122,-18,-450,-381,-502,-156,-312,-1,466,501,242,190,-52,-260,-191,-243,-312,-243,-139,-104,-35,397,432,103,259,-52,-277,-191,-295,-468,-381,-312,-364,-260,-122,224,466,172,172,-18,-225,-295,-225,-364,-208,-174,-208,-122,172,328,207,259,-191,-174,-191,-364,-174,-52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
